,datestamp,nama_unit,rentang_bayar,ruangan,harga,keterangan_harga,luas_bangunan,tower,lantai,condition,fasilitas_unit,fasilitas_apartemen,estimasi_harga
0,2020-01-17 17:07:13,Belmont Residence 2BR View City,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",4.550.000,per bulan,42m²,Tower Everest,Lantai 8,Fully Furnished,"['AC', 'Kitchen', 'Electricity', 'TV', 'Access Card(s)', 'Refrigerator', 'Bed(s)']","['TV Kabel', 'Gym', 'Jogging Track', 'Laundry', 'Ruang Serbaguna', 'Internet', 'Kolam Renang', 'Security']","{'Estimasi Service Charge ': ' Rp. 570.000', 'Estimasi Deposit Charge ': ' Rp 5.000.000'}"
1,2020-01-17 17:07:14,Callia Apartment 3BR Fully Furnished,BISA DIBAYAR PER BULAN,"3 Bedroom, 2 Bathroom",6.950.000,per bulan,74m²,Tower Callia,Lantai 35,Fully Furnished,"['AC', 'Kitchen', 'Refrigerator', 'Bed(s)', 'Access Card(s)', 'Dining Set', 'Electricity', 'TV']","['ATM', 'Gym', 'Kolam Renang', 'Restoran', 'Taman Bermain', 'Ruang Serbaguna', 'Internet', 'Laundry', 'Security']","{'Estimasi Service Charge ': ' Rp. 1.190.000', 'Estimasi Deposit Charge ': ' Rp 7.700.000'}"
2,2020-01-17 17:07:14,Green Pramuka City Apartment Studio Tower Nerine,BISA DIBAYAR PER BULAN,"Unit Studio, 1 Bathroom",3.650.000,per bulan,21m²,Tower Nerine,Lantai 8,Fully Furnished,"['AC', 'Water Heater', 'Refrigerator', 'Bed(s)', 'Access Card(s)', 'Kitchen - kompor 2 tungku + gas 5kg', 'Electricity', 'TV']","['ATM - ATM BRI, BCA, MANDIRI, BNI.', 'Ruang Serbaguna', 'Gym', 'Jogging Track', 'Lapangan Tenis', 'Restoran - Lotte Mart, Nes Cafe', 'Taman Bermain', 'TV Kabel', 'Grocery Store - Indomaret, Alfa Mart, Seven Eleven', 'Internet', 'Kolam Renang', 'Laundry - Laundry in house', 'Security']","{'Estimasi Service Charge ': ' Rp. 390.000', 'Estimasi Deposit Charge ': ' Rp 4.000.000'}"
3,2020-01-17 17:07:14,MOI City Home 2BR Fully Furnished,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",4.100.000,per bulan,45m²,Tower hawaian,Lantai 15,Fully Furnished,"['AC', 'Kitchen', 'Electricity', 'TV', 'Access Card(s)', 'Refrigerator', 'Bed(s)']","['ATM', 'TV Kabel', 'Grocery Store', 'Internet', 'Kolam Renang', 'Laundry', 'Security', 'Lapangan Basket', 'Ruang Serbaguna', 'Gym', 'Jogging Track', 'Lapangan Tenis', 'Restoran', 'Taman Bermain']","{'Estimasi Service Charge ': ' Rp. 810.000', 'Estimasi Deposit Charge ': ' Rp 4.500.000'}"
4,2020-01-17 17:07:15,The Mansion Kemayoran Jasmine 2BR View City,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",7.250.000,per bulan,72m²,Tower Aurora,Lantai 19,Fully Furnished,"['AC', 'Kitchen', 'Refrigerator', 'Washing Machine', 'TV', 'Access Card(s)', 'Dining Set', 'Electricity', 'Bed(s)']","['ATM', 'Ruang Serbaguna', 'Gym', 'Jogging Track', 'Laundry', 'Security', 'TV Kabel', 'Grocery Store', 'Internet', 'Kolam Renang', 'Restoran', 'Taman Bermain']","{'Estimasi Service Charge ': ' Rp. 1.440.000', 'Estimasi Deposit Charge ': ' Rp 8.000.000'}"
5,2020-01-17 17:07:15,The Nest Apartment Studio Tower B,BISA DIBAYAR PER BULAN,"Unit Studio, 1 Bathroom",2.750.000,per bulan,27m²,Tower B,Lantai 10,Fully Furnished,"['AC', 'Kitchen', 'Electricity', 'TV', 'Access Card(s)', 'Refrigerator', 'Bed(s)']","['ATM', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Restoran', 'Taman Bermain', 'TV Kabel', 'Grocery Store', 'Internet', 'Laundry', 'Security']",{'Estimasi Deposit Charge ': ' Rp 3.000.000'}
6,2020-01-17 17:07:15,Gardenia Boulevard Apartment Studio View city,BISA DIBAYAR PER BULAN,"Unit Studio, 1 Bathroom",4.350.000,per bulan,35m²,Tower A,Lantai 5,Fully Furnished,"['AC', 'Kitchen', 'Refrigerator', 'Bed(s)', 'Access Card(s)', 'Dining Set', 'Electricity', 'TV']","['ATM', 'TV Kabel', 'Grocery Store', 'Internet', 'Lapangan Tenis', 'Restoran', 'Taman Bermain', 'Lapangan Basket', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Laundry', 'Security']","{'Estimasi Service Charge ': ' Rp. 440.000', 'Estimasi Deposit Charge ': ' Rp 4.800.000'}"
7,2020-01-17 17:07:15,Bassura City Apartment 2BR View City,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",4.350.000,per bulan,35m²,Tower Alamanda,Lantai 21,Fully Furnished,"['AC', 'Water Heater', 'Refrigerator', 'Bed(s)', 'Access Card(s)', 'Kitchen', 'Electricity', 'TV']","['ATM', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Restoran', 'Taman Bermain', 'TV Kabel', 'Grocery Store', 'Internet', 'Laundry', 'Security']","{'Estimasi Service Charge ': ' Rp. 2.600.000', 'Estimasi Deposit Charge ': ' Rp 4.800.000'}"
8,2020-01-17 17:07:16,Puri Orchard Apartment Studio Fully Furnished,BISA DIBAYAR PER BULAN,"Unit Studio, 1 Bathroom",3.000.000,per bulan,26m²,Tower OG,Lantai 26,Fully Furnished,"['AC', 'Kitchen', 'Electricity', 'TV', 'Access Card(s)', 'Refrigerator', 'Bed(s)']","['ATM', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Laundry', 'Security', 'TV Kabel', 'Grocery Store', 'Internet', 'Lapangan Tenis', 'Restoran', 'Taman Bermain']","{'Estimasi Service Charge ': ' Rp. 390.000', 'Estimasi Deposit Charge ': ' Rp 3.300.000'}"
9,2020-01-17 17:07:16,Mediterania Palace Kemayoran 2BR Fully Furnished,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",4.950.000,per bulan,42m²,Tower A,Lantai 1,Fully Furnished,"['AC', 'Water Heater', 'Dining Set', 'Electricity', 'TV', 'Access Card(s)', 'Kitchen', 'Refrigerator', 'Bed(s)']","['ATM', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Restoran', 'Taman Bermain', 'TV Kabel', 'Grocery Store', 'Internet', 'Laundry', 'Security']","{'Estimasi Service Charge ': ' Rp. 680.000', 'Estimasi Deposit Charge ': ' Rp 5.400.000'}"
10,2020-01-17 17:07:16,Signature Park Grande 2BR Fully Furnished,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",7.700.000,per bulan,51m²,Tower Green,Lantai 9,Fully Furnished,"['AC', 'Kitchen', 'Refrigerator', 'Bed(s)', 'Access Card(s)', 'Dining Set', 'Electricity', 'TV']","['ATM', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Restoran', 'Taman Bermain', 'TV Kabel', 'Grocery Store', 'Internet', 'Laundry', 'Security']",{'Estimasi Deposit Charge ': ' Rp 8.500.000'}
11,2020-01-17 17:07:17,Signature Park Grande 2BR View City,BISA DIBAYAR PER BULAN,"2 Bedroom, 1 Bathroom",7.700.000,per bulan,51m²,Tower Green,Lantai 6,Fully Furnished,"['AC', 'Kitchen', 'Refrigerator', 'Bed(s)', 'Access Card(s)', 'Dining Set', 'Electricity', 'TV']","['ATM', 'Ruang Serbaguna', 'Gym', 'Kolam Renang', 'Restoran', 'Taman Bermain', 'TV Kabel', 'Grocery Store', 'Internet', 'Laundry', 'Security']",{'Estimasi Deposit Charge ': ' Rp 8.500.000'}
